serotonin_level,salience_lie,salience_truth,choice,rt,raa_cycles,threshold,norms,final_evidence
0.8701773063220564,0.26496519112143313,0.6489843487704949,action_truth,1.8200000000000014,1,1.4350886531610283,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0814590144419605, 'action_truth': 1.814391461364831}"
0.6439086545545776,0.7525648272025596,0.5982982314961479,action_lie,1.8200000000000014,1,1.3219543272772887,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.612103970839755, 'action_truth': 1.702475107661828}"
0.5000493041066358,0.7737959738535684,0.40548239751685955,action_lie,1.9100000000000015,1,1.2500246520533178,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.2711127178853507, 'action_truth': 0.7605068543949249}"
0.019574368405391507,0.9314221873436664,0.4909305290892456,action_lie,1.8200000000000014,1,1.0097871842026958,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5365672092557217, 'action_truth': 1.0668138673011067}"
0.6061688364930973,0.9385511984599505,0.481006876357855,action_lie,1.8200000000000014,1,1.3030844182465486,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.6988804043949033, 'action_truth': 1.8130281681142}"
0.8731223240196002,0.28649843585274837,0.10216748676200682,action_lie,1.8200000000000014,1,1.4365611620098,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.8126108608828946, 'action_truth': 2.1149571955317343}"
-0.9429812239334465,0.5695716542046956,0.1486259219291376,action_lie,1.5400000000000011,0,0.5285093880332767,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5286278534619697, 'action_truth': 0.23291672378427045}"
-0.9860040737489768,0.9549083738601657,0.09381354787916818,action_lie,1.8100000000000014,0,0.5069979631255116,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.811373317103224, 'action_truth': 0.392845218554537}"
0.039129240568786194,0.325646886337848,0.5010545763134563,action_lie,1.8200000000000014,1,1.019564620284393,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.788710605024894, 'action_truth': 1.5869592221789917}"
-0.6423837365038021,0.05336834672479185,0.4412991061225897,action_lie,1.8100000000000014,0,0.678808131748099,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.2520360366998087, 'action_truth': 0.9731470485274293}"
-0.775631932518795,0.9764601560203866,0.7157612450868911,action_lie,1.7100000000000013,0,0.6121840337406025,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.6173297413339517, 'action_truth': 0.012866057565726507}"
0.061114218863625336,0.6628038159967427,0.23544771844434165,action_lie,1.8200000000000014,1,1.0305571094318127,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.4673734070117064, 'action_truth': 1.452745190716779}"
0.6662143835574985,0.1655873399467147,0.7673275244866148,action_lie,1.8200000000000014,1,1.3331071917787494,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 2.2309358099950836, 'action_truth': 1.4684203734776493}"
-0.311223420553147,0.04887984188572325,0.7454202891542885,action_lie,1.8100000000000014,0,0.8443882897234265,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.880958216031174, 'action_truth': 1.0266723255606156}"
-0.9075419137132346,0.26204089500768146,0.40077090280008576,action_lie,1.5600000000000012,0,0.5462290431433827,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5529091444338238, 'action_truth': 0.1777748540365133}"
-0.5601319434782492,0.8719748488169522,0.5989725636221825,action_lie,1.8100000000000014,0,0.7199340282608754,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0766653924474414, 'action_truth': 0.9306091885612786}"
0.6558562866853068,0.8231738291320341,0.9518750940788517,action_lie,1.8200000000000014,1,1.3279281433426533,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.558243308813601, 'action_truth': 1.572160208122962}"
-0.5696281472309361,0.11446442451992322,0.6126312208548629,action_truth,1.8100000000000014,0,0.7151859263845319,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.3726326050711506, 'action_truth': 0.9124614298416177}"
-0.8844437297894263,0.5237017980830109,0.04240057423372712,action_lie,1.8100000000000014,0,0.5577781351052868,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0118318757207208, 'action_truth': 0.08711451283852015}"
-0.48289624126019426,0.19839895198159296,0.03270709272704542,action_lie,1.8200000000000014,1,0.7585518793699029,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.340904682675739, 'action_truth': 1.144236560184261}"
-0.8820295142069827,0.09262196586646732,0.9820256992109523,action_lie,1.8100000000000014,0,0.5589852428965086,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7154250586266799, 'action_truth': 0.5785449112418367}"
-0.9376744143557234,0.940950195026545,0.2098085821758393,action_lie,1.7400000000000013,0,0.5311627928221383,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5444177481039094, 'action_truth': 0.438248315603729}"
-0.7875572882796376,0.9770091816150247,0.5812282443481154,action_truth,1.8200000000000014,0,0.6062213558601812,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.559415996934313, 'action_truth': 0.6081802948875948}"
-0.6728203915521622,0.8231620744701026,0.9286368649140418,action_truth,1.8100000000000014,0,0.6635898042239189,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.34091482101340526, 'action_truth': 0.8200460310586195}"
-0.07634026006217742,0.7888972239397006,0.8681626281273578,action_truth,2.149999999999998,0,0.9618298699689113,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.742135181581281, 'action_truth': 0.9631917972797612}"
0.6919907702511878,0.9274253973320074,0.5692655150577808,action_lie,1.8200000000000014,1,1.345995385125594,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.387281134897088, 'action_truth': 1.828048229064602}"
0.9046226908482415,0.5019178388547769,0.8749644450733237,action_lie,1.8200000000000014,1,1.4523113454241208,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.4923146791706916, 'action_truth': 2.088492488942226}"
-0.17290774909384155,0.5708301228523671,0.140073797470054,action_lie,1.8100000000000014,0,0.9135461254530792,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0531453160326991, 'action_truth': 1.0563850830915633}"
0.20332516241364607,0.183622683013843,0.4573646676813,action_lie,1.8100000000000014,0,1.101662581206823,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.1289493013544616, 'action_truth': 0.8536741124062655}"
-0.6046210295983343,0.515340778606421,0.3443727797138615,action_lie,1.8100000000000014,0,0.6976894852008328,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8225028507277442, 'action_truth': 1.002351180468611}"
0.7137014505563812,0.9023557274779684,0.4613011114895883,action_lie,2.0400000000000005,1,1.3568507252781905,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.3641837418398868, 'action_truth': 0.6315975962825155}"
0.004050115930196885,0.4970302804693909,0.5887729169092254,action_truth,1.8100000000000014,0,1.0020250579650984,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.4807054556990685, 'action_truth': 1.084332131381327}"
-0.9748856087665871,0.34178594856239586,0.10078939545552779,action_lie,1.8100000000000014,0,0.5125571956167064,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7860553134987772, 'action_truth': 0.9058717313760768}"
0.09373746276269901,0.8761423345385357,0.929711535691823,action_lie,1.8100000000000014,0,1.0468687313813496,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.09552843666055, 'action_truth': 0.7939155401174197}"
0.9511366177528748,0.2681827013386774,0.805691398120334,action_truth,1.8200000000000014,1,1.4755683088764373,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.133187080253168, 'action_truth': 1.6975011865176082}"
0.5880228758378538,0.008077132976595847,0.27499499796933813,action_lie,1.8200000000000014,1,1.294011437918927,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.6308580520154998, 'action_truth': 2.079403075606865}"
0.7772613128975854,0.021089033502415533,0.4368310663916535,action_lie,1.8200000000000014,1,1.3886306564487927,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.3981967049350754, 'action_truth': 1.6080840129053482}"
-0.9146209286177904,0.4084499445906149,0.07153970153637634,action_truth,1.1500000000000008,0,0.5426895356911048,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.26750808262793024, 'action_truth': 0.5668197168963106}"
0.39750731554113083,0.13512282396735265,0.7365754496260543,action_lie,1.8200000000000014,1,1.1987536577705655,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.7963802058293443, 'action_truth': 1.7738175476039175}"
-0.1649349149614523,0.6494110922174109,0.2544962305078081,action_lie,1.8100000000000014,0,0.9175325425192739,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.1373437888063338, 'action_truth': 0.5506128221650263}"
-0.38266934884593073,0.8598983967324586,0.2433190422742202,action_truth,1.8100000000000014,0,0.8086653255770346,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5471820107532906, 'action_truth': 0.9396263214005048}"
-0.980697220134559,0.05942287898199283,0.4155266903112189,action_truth,1.410000000000001,0,0.5096513899327205,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': -0.009047005265782936, 'action_truth': 0.5230036900251367}"
-0.35936676903022935,0.6135404761851841,0.3019454473853893,action_lie,1.8200000000000014,1,0.8203166154848853,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.67659921349087, 'action_truth': 1.4098769843001846}"
-0.9250050286798086,0.29179371376143115,0.8471641565960097,action_lie,1.8100000000000014,0,0.5374974856600957,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.6167347290593087, 'action_truth': 0.807318139637664}"
-0.3399306607512307,0.7666748783422498,0.03940896753679635,action_lie,1.8200000000000014,1,0.8300346696243847,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.380615033691452, 'action_truth': 1.3584361978769388}"
-0.14571980376441807,0.7378033201366151,0.42146452870877316,action_truth,1.8100000000000014,0,0.927140098117791,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7904140743603905, 'action_truth': 1.1531211471411886}"
-0.39746729043855256,0.7082406651745761,0.15371110457583725,action_lie,1.8100000000000014,0,0.8012663547807237,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.084554019195226, 'action_truth': 1.0210767501488005}"
0.7267217095106608,0.5597789739654461,0.08825763844689649,action_lie,1.8200000000000014,1,1.3633608547553304,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.7827781845032218, 'action_truth': 1.3533609310538344}"
-0.7625408969156153,0.5610905608812615,0.900040639134241,action_lie,1.8100000000000014,0,0.6187295515421923,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8494360743960301, 'action_truth': 1.181847746290994}"
-0.08335859855786909,0.8502511205459656,0.896064776447723,action_lie,1.8200000000000014,1,0.9583207007210655,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.539787011554184, 'action_truth': 1.5963205994816811}"
-0.06840267725286608,0.11371766535937156,0.3094041024266596,action_lie,1.8200000000000014,1,0.965798661373567,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5808346881701993, 'action_truth': 1.5241711683370835}"
-0.3871954860816087,0.13691054948570403,0.89334846696686,action_truth,1.8100000000000014,0,0.8064022569591957,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.6612175820784565, 'action_truth': 0.9636592546087429}"
-0.6593274070596105,0.9662056237345943,0.4116031316662301,action_lie,1.8100000000000014,0,0.6703362964701948,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.174015013707157, 'action_truth': 0.8965716688603135}"
-0.2995878565524297,0.3919569469240767,0.7817861435237526,action_lie,1.8100000000000014,0,0.8502060717237852,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8592851473661264, 'action_truth': 0.9769379523173106}"
-0.21419083886115375,0.33242069633228544,0.5113572795456324,action_lie,1.8100000000000014,0,0.8929045805694231,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9530896174247931, 'action_truth': 1.4729559102763765}"
-0.40486132418328546,0.8791747966566186,0.2731415534541012,action_lie,1.7300000000000013,0,0.7975693379083573,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7978428099916411, 'action_truth': 0.6265619104467117}"
0.4613691491034402,0.41440710547699444,0.92870564376502,action_lie,1.8200000000000014,1,1.23068457455172,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5137044823721966, 'action_truth': 1.8856388076729387}"
0.7686205785311542,0.09014647178584101,0.4577982380733481,action_truth,1.8200000000000014,1,1.384310289265577,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7326402751850999, 'action_truth': 1.6484746437277336}"
-0.17847758307063266,0.7731442514934067,0.7054545283397005,action_lie,1.8100000000000014,0,0.9107612084646837,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.4036418562145623, 'action_truth': 0.8167317469682357}"
0.5885178987545789,0.22577623260826662,0.3771082391853552,action_lie,1.8200000000000014,1,1.2942589493772894,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.6624861648101332, 'action_truth': 1.829504165434531}"
-0.4526410164587593,0.14540413018124954,0.45694512001966325,action_lie,1.8100000000000014,0,0.7736794917706203,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0669271600511723, 'action_truth': 1.1377916610129823}"
-0.4358479629102616,0.47427823568908356,0.881822042450725,action_lie,1.8100000000000014,0,0.7820760185448692,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9978765112506248, 'action_truth': 0.72712493018721}"
-0.4667742094048932,0.35774854139697576,0.5994063077709019,action_truth,1.8100000000000014,0,0.7666128952975534,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.633095068593587, 'action_truth': 1.4001145592544197}"
0.4784944397636979,0.9531262764199255,0.9535665280056822,action_lie,1.8200000000000014,1,1.239247219881849,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.2697946295010842, 'action_truth': 1.7132564073134875}"
-0.41884129661945635,0.30899119253650065,0.9340208299796569,action_lie,1.8100000000000014,0,0.7905793516902718,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7909592721858969, 'action_truth': 0.8643220905766754}"
0.6187374761611655,0.4238832536632515,0.36939379142830875,action_lie,1.8200000000000014,1,1.3093687380805827,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.8073664484471854, 'action_truth': 1.4718038636642887}"
-0.6650628206040337,0.7812066170363892,0.6226747235874743,action_lie,1.8100000000000014,0,0.6674685896979832,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9306754999114912, 'action_truth': 0.7441917395465552}"
0.3184363975794502,0.27156447997050115,0.7532567099442211,action_truth,1.8200000000000014,1,1.1592181987897252,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.093324146834146, 'action_truth': 1.4744496027011698}"
-0.6401223678232653,0.21508104295575492,0.6272407570846944,action_lie,1.8100000000000014,0,0.6799388160883674,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7996163361632441, 'action_truth': 0.8513462872853872}"
0.31157921195189675,0.7146305253734606,0.55599995342899,action_lie,1.8100000000000014,0,1.1557896059759485,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5172512039795953, 'action_truth': 0.6304749650611973}"
-0.822902012114386,0.5439987055002521,0.20090283264830888,action_lie,1.8100000000000014,0,0.588548993942807,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9001034945501807, 'action_truth': 0.34029823736788367}"
0.370443722380422,0.6424836891545544,0.9516227112181705,action_lie,1.8100000000000014,0,1.185221861190211,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.2314353476195303, 'action_truth': 1.0435618562581723}"
0.6790501058990903,0.7230613973204636,0.02176764533347353,action_truth,1.8100000000000014,0,1.3395250529495453,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8849872450907933, 'action_truth': 1.3711470293046737}"
0.9769670854213874,0.6148246320129387,0.2452800249833479,action_lie,1.8200000000000014,1,1.4884835427106937,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.6636958933961148, 'action_truth': 1.435097436161611}"
-0.5127135752544525,0.7794707200095836,0.5000491936488985,action_truth,1.430000000000001,0,0.7436432123727738,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.525482025959584, 'action_truth': 0.7591754635739892}"
-0.9760900923309417,0.24814808090752072,0.998663006631527,action_lie,1.8100000000000014,0,0.5119549538345292,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8676098489953196, 'action_truth': 0.6694650577794973}"
0.7570236956604937,0.06056336673177576,0.03678386139224954,action_lie,1.8200000000000014,1,1.378511847830247,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 2.109662559244162, 'action_truth': 1.7915112745017283}"
0.4361490747033667,0.8418803412030271,0.2396150461496861,action_lie,1.8100000000000014,0,1.2180745373516833,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.244546204254947, 'action_truth': 1.3344823739305214}"
-0.2573412361434091,0.7116120385896235,0.4256646149158382,action_lie,1.8100000000000014,0,0.8713293819282955,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.944689320224927, 'action_truth': 1.3328867456937543}"
0.8132046829978616,0.6748834070405159,0.7589904637938127,action_truth,1.8200000000000014,1,1.4066023414989308,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.3805619000805076, 'action_truth': 1.9175696415063572}"
-0.43074628504430246,0.741128768000359,0.3037188278098498,action_lie,1.8800000000000014,0,0.7846268574778488,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7869995321752747, 'action_truth': 0.5349269293514783}"
-0.265763786583072,0.4088969511990942,0.9999337023447616,action_truth,1.6300000000000012,0,0.867118106708464,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.2737378955834151, 'action_truth': 0.867484213474129}"
-0.3244926981284013,0.12050035176065943,0.5887963309031784,action_lie,1.8100000000000014,0,0.8377536509357993,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.046819657104754, 'action_truth': 0.7182950079592055}"
0.6911381128581289,0.09018888101178646,0.18816487271348536,action_lie,1.8200000000000014,1,1.3455690564290643,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.4854049426614426, 'action_truth': 2.027357109703757}"
-0.5460441773815405,0.06389301725450014,0.882496838630053,action_lie,1.8100000000000014,0,0.7269779113092297,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9754781680125654, 'action_truth': 0.4806487301823709}"
0.48864516691007664,0.16889489828528326,0.9005186584845055,action_truth,2.099999999999999,1,1.2443225834550384,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.2992256737933079, 'action_truth': 1.2448561610704305}"
-0.40459811482796937,0.7818678787829033,0.8071608692276404,action_truth,1.8100000000000014,0,0.7977009425860153,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5610100561016019, 'action_truth': 0.895388721776839}"
0.6229981968291578,0.8910274914928464,0.22711970628438904,action_lie,1.8200000000000014,1,1.311499098414579,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.6670607898520349, 'action_truth': 0.9866809078961356}"
0.7670079036473278,0.2747190698082631,0.10835473719161626,action_lie,1.8200000000000014,1,1.383503951823664,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.8667977431087688, 'action_truth': 1.7468588242413035}"
-0.6701462545023749,0.47175747250675126,0.6947168299745952,action_lie,1.6700000000000013,0,0.6649268727488126,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.6716666190374404, 'action_truth': 0.4077323331087615}"
-0.3421977664205005,0.8694255754250183,0.6327369539458727,action_lie,1.8200000000000014,0,0.8289011167897498,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8508428117227556, 'action_truth': 0.29298837046827236}"
-0.08038389025498782,0.9129966325436715,0.36141067837417795,action_lie,1.8100000000000014,0,0.9598080548725061,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.1744804615851265, 'action_truth': 1.2481142730638501}"
-0.6322593754549186,0.5468125119667961,0.6292190576834634,action_truth,2.010000000000001,0,0.6838703122725407,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.4138429417124057, 'action_truth': 0.6967286095255226}"
-0.8220876674296529,0.20173019969433725,0.9996676558736178,action_lie,1.310000000000001,0,0.5889561662851736,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5963774842085746, 'action_truth': 0.4060278925559831}"
0.48835944200830483,0.6191600313122847,0.9016478665801185,action_lie,1.8200000000000014,1,1.2441797210041523,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5913723494365626, 'action_truth': 1.4677886443548385}"
-0.926906131276303,0.8493527551104497,0.9382201148195388,action_truth,1.470000000000001,0,0.5365469343618485,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.3398114454238585, 'action_truth': 0.5548769002077254}"
-0.7390960433128615,0.3059935202676687,0.2693352173090622,action_truth,1.8100000000000014,0,0.6304519783435693,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.2738927618527501, 'action_truth': 1.18373772313099}"
0.3831731453319913,0.7957792310709574,0.33537542368329276,action_lie,1.8200000000000014,1,1.1915865726659955,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5245216497074112, 'action_truth': 1.2135326877864632}"
-0.1336808431483778,0.046278038887309525,0.24198329407601626,action_lie,1.8500000000000014,1,0.9331595784258111,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9417657129031438, 'action_truth': 0.8615168125296715}"
-0.8702386434036087,0.9724003596482724,0.49660490927932843,action_truth,1.8100000000000014,0,0.5648806782981957,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5291939260027531, 'action_truth': 0.7472307314147802}"
-0.02842325045179428,0.15789642766633927,0.9632775380857038,action_truth,1.8100000000000014,0,0.9857883747741029,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.04095311481651278, 'action_truth': 1.0015073513405417}"
-0.7680855445732213,0.33276431650719307,0.4595463138814181,action_truth,1.280000000000001,0,0.6159572277133893,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.17115911233229156, 'action_truth': 0.6285749193131569}"
0.3179841551689906,0.7545382323612713,0.7728199860482436,action_lie,1.8200000000000014,1,1.1589920775844953,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.245203688920863, 'action_truth': 1.7763521287292963}"
0.4924165655206356,0.4368271118982917,0.6202820688596533,action_lie,1.9300000000000015,1,1.2462082827603178,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.2462298232473845, 'action_truth': 0.9676802246312204}"
-0.4797677950413277,0.18760010214623501,0.47356786589466093,action_lie,1.8200000000000014,1,0.7601161024793361,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.5375763703164558, 'action_truth': 1.3610414358824898}"
-0.6003769704926516,0.09024559986078418,0.7713154569476899,action_truth,1.8100000000000014,0,0.6998115147536742,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5864283931430064, 'action_truth': 1.3712175885820006}"
0.797562148368328,0.5429960145721772,0.33495472460613374,action_lie,1.8200000000000014,1,1.398781074184164,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.4772408001047557, 'action_truth': 1.1159890800444496}"
0.3740796622808309,0.7167273259835003,0.8927128482602913,action_truth,1.8100000000000014,0,1.1870398311404156,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0434259279124616, 'action_truth': 1.2240146842390205}"
-0.2790110102726018,0.24492545994089765,0.4431812669475105,action_lie,1.8200000000000014,1,0.8604944948636991,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.381786609834525, 'action_truth': 1.6476548857540718}"
0.646317007399883,0.5053563567236149,0.25124339610763824,action_lie,1.8200000000000014,1,1.3231585036999416,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.9524799876209875, 'action_truth': 1.3192051248449996}"
-0.8771820501090433,0.26221145468404394,0.6160365314267686,action_lie,1.8100000000000014,0,0.5614089749454784,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7288119327248683, 'action_truth': 0.925796288192731}"
-0.5546840585649668,0.0912215625686863,0.8855564723978206,action_lie,1.8100000000000014,0,0.7226579707175166,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9969438151027434, 'action_truth': 0.8670957682648281}"
-0.312090226959886,0.6612850275648128,0.07077209674904295,action_lie,1.8100000000000014,0,0.843954886520057,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.890710416149252, 'action_truth': 1.1711947563456333}"
-0.600507464493828,0.718915807067011,0.9281309698391863,action_lie,1.8100000000000014,0,0.699746267753086,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0728214464579635, 'action_truth': 0.5154484486617695}"
-0.6179914458164295,0.06458641887430627,0.6450321322424809,action_lie,1.8100000000000014,0,0.6910042770917852,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9620856943078817, 'action_truth': 0.8338876067991923}"
0.5298094149700929,0.450678215791799,0.09076011241392357,action_truth,1.8400000000000014,2,1.2649047074850466,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.2480129928428405, 'action_truth': 1.268628619263926}"
-0.15251831723031328,0.9979265224512817,0.29503231637624405,action_truth,1.8100000000000014,0,0.9237408413848434,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5164774179030636, 'action_truth': 1.0033437306190904}"
-0.8814146840715942,0.09967456472574399,0.752133328037481,action_lie,1.6300000000000012,0,0.5592926579642029,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5678807204901319, 'action_truth': 0.27015796418430854}"
0.08240501849215498,0.416197532628362,0.8400183822326418,action_lie,1.8200000000000014,1,1.0412025092460775,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.1925806126283571, 'action_truth': 1.2027893681616977}"
-0.7496321832591395,0.39322161541906353,0.3860533085921686,action_lie,1.8100000000000014,0,0.6251839083704303,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.8253167366426728, 'action_truth': 0.6909146954577534}"
-0.9024168373127996,0.6189905628561707,0.395956953397824,action_lie,1.330000000000001,0,0.5487915813436002,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.5690037193860848, 'action_truth': 0.34980162189348857}"
-0.057530263423487105,0.3722428629212856,0.12397517793193924,action_lie,1.8100000000000014,0,0.9712348682882564,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.0324683164223516, 'action_truth': 0.6950229409954337}"
-0.4911290353504325,0.44425232672383574,0.6238735532995268,action_lie,1.8100000000000014,0,0.7544354823247837,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.9349182575053272, 'action_truth': 1.1047854177166212}"
0.45804499941609067,0.15361613057510204,0.26702669539014423,action_lie,1.8200000000000014,1,1.2290224997080452,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.3948613999191268, 'action_truth': 1.9248708918790391}"
-0.21889659238342807,0.06711555667242486,0.9575358333751305,action_truth,1.8500000000000014,1,0.890551703808286,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.7559495349156234, 'action_truth': 0.8970880161831755}"
-0.998359356082585,0.5290806140301118,0.08102036858925066,action_truth,0.9300000000000006,0,0.5008203219587075,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 0.06778305737414356, 'action_truth': 0.503163465547933}"
0.9033804146375704,0.03689830413431516,0.76000292811288,action_truth,1.8200000000000014,1,1.4516902073187852,"{'lie': -0.7, 'truth': 0.7}","{'action_lie': 1.1132701227419712, 'action_truth': 1.844708191843337}"
